id,GROUP_ID
20190,25
20191,17
20192,6
20193,14
20194,7
20195,24
20196,35
20197,19
20198,34
20199,24
20200,30
20201,6
20202,14
20203,24
20204,35
20205,6
20206,14
20207,14
20208,34
20209,35
20210,6
20211,30
20212,24
20213,9
20214,6
20215,24
20216,25
20217,6
20218,34
20219,37
20220,24
20221,24
20222,7
20223,7
20224,6
20225,30
20226,14
20227,24
20228,36
20229,34
20230,6
20231,26
20232,22
20233,6
20234,27
20235,14
20236,34
20237,24
20238,7
20239,6
20240,17
20241,6
20242,37
20243,25
20244,7
20245,35
20246,34
20247,24
20248,24
20249,6
20250,34
20251,6
20252,29
20253,9
20254,24
20255,6
20256,35
20257,35
20258,24
20259,24
20260,6
20261,25
20262,6
20263,7
20264,35
20265,25
20266,25
20267,27
20268,6
20269,19
20270,14
20271,30
20272,35
20273,28
20274,30
20275,19
20276,26
20277,7
20278,35
20279,6
20280,59
20281,21
20282,24
20283,14
20284,14
20285,7
20286,14
20287,24
20288,26
20289,35
20290,6
20291,34
20292,17
20293,25
20294,26
20295,25
20296,30
20297,14
20298,6
20299,7
20300,19
20301,7
20302,7
20303,30
20304,6
20305,7
20306,21
20307,35
20308,30
20309,6
20310,34
20311,6
20312,24
20313,35
20314,60
20315,59
20316,29
20317,34
20318,35
20319,6
20320,6
20321,30
20322,6
20323,52
20324,26
20325,14
20326,26
20327,24
20328,34
20329,34
20330,7
20331,19
20332,6
20333,6
20334,6
20335,35
20336,35
20337,37
20338,7
20339,7
20340,6
20341,60
20342,35
20343,34
20344,36
20345,14
20346,6
20347,6
20348,14
20349,7
20350,6
20351,35
20352,6
20353,25
20354,7
20355,6
20356,34
20357,6
20358,6
20359,60
20360,6
20361,34
20362,34
20363,30
20364,14
20365,59
20366,52
20367,60
20368,6
20369,59
20370,34
20371,24
20372,24
20373,24
20374,37
20375,6
20376,25
20377,15
20378,6
20379,6
20380,6
20381,29
20382,7
20383,6
20384,7
20385,26
20386,22
20387,14
20388,35
20389,34
20390,30
20391,6
20392,25
20393,26
20394,14
20395,27
20396,30
20397,14
20398,28
20399,16
20400,6
20401,35
20402,6
20403,35
20404,6
20405,12
20406,30
20407,7
20408,35
20409,6
20410,6
20411,6
20412,25
20413,35
20414,26
20415,6
20416,34
20417,24
20418,14
20419,25
20420,35
20421,6
20422,35
20423,7
20424,35
20425,36
20426,26
20427,26
20428,6
20429,26
20430,35
20431,24
20432,52
20433,6
20434,14
20435,7
20436,24
20437,38
20438,14
20439,9
20440,6
20441,7
20442,24
20443,25
20444,34
20445,6
20446,34
20447,7
20448,35
20449,7
20450,30
20451,26
20452,34
20453,7
20454,6
20455,60
20456,34
20457,29
20458,6
20459,14
20460,14
20461,7
20462,25
20463,6
20464,24
20465,25
20466,34
20467,25
20468,14
20469,35
20470,20
20471,6
20472,7
20473,24
20474,6
20475,35
20476,6
20477,30
20478,34
20479,6
20480,6
20481,30
20482,14
20483,14
20484,60
20485,7
20486,24
20487,34
20488,7
20489,24
20490,52
20491,6
20492,6
20493,34
20494,24
20495,30
20496,34
20497,24
20498,14
20499,7
20500,25
20501,6
20502,6
20503,22
20504,35
20505,6
20506,7
20507,52
20508,18
20509,59
20510,26
20511,34
20512,6
20513,30
20514,24
20515,14
20516,35
20517,14
20518,6
20519,25
20520,7
20521,34
20522,6
20523,34
20524,34
20525,14
20526,29
20527,26
20528,7
20529,59
20530,35
20531,7
20532,35
20533,26
20534,25
20535,28
20536,35
20537,35
20538,6
20539,30
20540,35
20541,6
20542,34
20543,25
20544,6
20545,7
20546,36
20547,22
20548,25
20549,26
20550,6
20551,24
20552,6
20553,7
20554,24
20555,30
20556,6
20557,7
20558,7
20559,7
20560,24
20561,19
20562,6
20563,7
20564,30
20565,34
20566,6
20567,14
20568,7
20569,6
20570,6
20571,7
20572,35
20573,34
20574,6
20575,6
20576,15
20577,37
20578,52
20579,14
20580,6
20581,6
20582,6
20583,36
20584,6
20585,6
20586,30
20587,17
20588,14
20589,34
20590,19
20591,7
20592,14
20593,38
20594,24
20595,34
20596,17
20597,34
20598,6
20599,35
20600,7
20601,17
20602,34
20603,34
20604,24
20605,26
20606,6
20607,34
20608,25
20609,6
20610,7
20611,6
20612,6
20613,35
20614,35
20615,14
20616,30
20617,6
20618,6
20619,24
20620,19
20621,7
20622,34
20623,24
20624,6
20625,34
20626,34
20627,6
20628,34
20629,6
20630,25
20631,14
20632,6
20633,25
20634,6
20635,16
20636,25
20637,35
20638,26
20639,24
20640,14
20641,28
20642,14
20643,35
20644,12
20645,30
20646,35
20647,36
20648,25
20649,6
20650,27
20651,6
20652,6
20653,6
20654,6
20655,14
20656,6
20657,6
20658,7
20659,6
20660,34
20661,6
20662,38
20663,6
20664,34
20665,7
20666,6
20667,35
20668,30
20669,12
20670,24
20671,6
20672,34
20673,24
20674,34
20675,6
20676,24
20677,26
20678,34
20679,30
20680,25
20681,30
20682,6
20683,26
20684,35
20685,24
20686,14
20687,34
20688,6
20689,34
20690,14
20691,6
20692,38
20693,25
20694,36
20695,35
20696,6
20697,25
20698,14
20699,25
20700,25
20701,6
20702,25
20703,24
20704,34
20705,14
20706,6
20707,59
20708,34
20709,24
20710,29
20711,52
20712,27
20713,18
20714,30
20715,6
20716,21
20717,14
20718,34
20719,34
20720,7
20721,25
20722,6
20723,30
20724,34
20725,7
20726,29
20727,24
20728,6
20729,30
20730,7
20731,6
20732,21
20733,6
20734,26
20735,25
20736,12
20737,26
20738,26
20739,26
20740,35
20741,7
20742,24
20743,26
20744,52
20745,6
20746,36
20747,28
20748,6
20749,7
20750,6
20751,34
20752,6
20753,6
20754,6
20755,6
20756,14
20757,30
20758,24
20759,14
20760,6
20761,14
20762,6
20763,34
20764,14
20765,7
20766,22
20767,24
20768,29
20769,25
20770,26
20771,24
20772,20
20773,24
20774,7
20775,34
20776,6
20777,25
20778,6
20779,14
20780,52
20781,17
20782,35
20783,17
20784,35
20785,35
20786,6
20787,7
20788,6
20789,6
20790,34
20791,7
20792,6
20793,59
20794,6
20795,14
20796,30
20797,14
20798,14
20799,14
20800,34
20801,6
20802,6
20803,30
20804,25
20805,35
20806,7
20807,59
20808,14
20809,7
20810,6
20811,6
20812,6
20813,24
20814,19
20815,30
20816,6
20817,25
20818,17
20819,35
20820,6
20821,24
20822,25
20823,7
20824,7
20825,30
20826,35
20827,24
20828,6
20829,25
20830,14
20831,35
20832,6
20833,7
20834,24
20835,24
20836,21
20837,6
20838,24
20839,7
20840,35
20841,6
20842,26
20843,6
20844,37
20845,36
20846,34
20847,6
20848,35
20849,6
20850,26
20851,29
20852,36
20853,14
20854,17
20855,21
20856,26
20857,6
20858,34
20859,6
20860,24
20861,34
20862,35
20863,14
20864,52
20865,21
20866,7
20867,14
20868,25
20869,35
20870,34
20871,35
20872,35
20873,35
20874,7
20875,6
20876,14
20877,29
20878,21
20879,35
20880,24
20881,6
20882,6
20883,30
20884,30
20885,6
20886,14
20887,14
20888,34
20889,24
20890,35
20891,35
20892,20
20893,35
20894,30
20895,6
20896,24
20897,6
20898,25
20899,34
20900,34
20901,6
20902,30
20903,6
20904,30
20905,35
20906,7
20907,6
20908,60
20909,6
20910,34
20911,34
20912,14
20913,24
20914,30
20915,7
20916,26
20917,26
20918,26
20919,7
20920,7
20921,6
20922,35
20923,35
20924,6
20925,25
20926,34
20927,35
20928,30
20929,59
20930,25
20931,7
20932,7
20933,35
20934,7
20935,14
20936,7
20937,6
20938,24
20939,20
20940,34
20941,34
20942,24
20943,9
20944,7
20945,24
20946,24
20947,20
20948,9
20949,35
20950,7
20951,6
20952,14
20953,25
20954,34
20955,34
20956,7
20957,30
20958,7
20959,6
20960,6
20961,59
20962,6
20963,6
20964,6
20965,34
20966,34
20967,6
20968,35
20969,34
20970,25
20971,35
20972,6
20973,26
20974,25
20975,7
20976,6
20977,35
20978,6
20979,7
20980,6
20981,26
20982,35
20983,25
20984,19
20985,24
20986,34
20987,6
20988,14
20989,25
20990,59
20991,24
20992,25
20993,7
20994,14
20995,6
20996,27
20997,6
20998,14
20999,35
21000,7
21001,21
21002,38
21003,34
21004,24
21005,6
21006,34
21007,35
21008,34
21009,34
21010,24
21011,7
21012,24
21013,20
21014,6
21015,6
21016,7
21017,7
21018,35
21019,30
21020,7
21021,6
21022,52
21023,34
21024,35
21025,6
21026,60
21027,22
21028,27
21029,35
21030,14
21031,7
21032,6
21033,30
21034,36
21035,34
21036,35
21037,22
21038,24
21039,27
21040,7
21041,6
21042,34
21043,35
21044,59
21045,14
21046,14
21047,7
21048,26
21049,6
21050,6
21051,6
21052,7
21053,35
21054,16
21055,26
21056,7
21057,6
21058,34
21059,30
21060,35
21061,7
21062,7
21063,34
21064,28
21065,14
21066,6
21067,38
21068,34
21069,35
21070,24
21071,6
21072,59
21073,14
21074,7
21075,25
21076,14
21077,14
21078,34
21079,6
21080,6
21081,35
21082,15
21083,60
21084,7
21085,19
21086,14
21087,6
21088,59
21089,28
21090,24
21091,6
21092,34
21093,6
21094,24
21095,30
21096,6
21097,34
21098,36
21099,6
21100,35
21101,25
21102,59
21103,6
21104,14
21105,17
21106,30
21107,14
21108,6
21109,7
21110,34
21111,6
21112,21
21113,35
21114,35
21115,30
21116,6
21117,60
21118,30
21119,34
21120,35
21121,7
21122,24
21123,24
21124,30
21125,34
21126,6
21127,7
21128,6
21129,7
21130,6
21131,34
21132,34
21133,7
21134,24
21135,6
21136,25
21137,6
21138,24
21139,34
21140,35
21141,6
21142,7
21143,24
21144,6
21145,14
21146,35
21147,7
21148,28
21149,6
21150,25
21151,30
21152,29
21153,60
21154,14
21155,24
21156,6
21157,24
21158,14
21159,6
21160,35
21161,6
21162,6
21163,12
21164,27
21165,25
21166,34
21167,14
21168,26
21169,6
21170,35
21171,7
21172,35
21173,35
21174,21
21175,6
21176,24
21177,6
21178,14
21179,26
21180,6
21181,14
21182,14
21183,24
21184,34
21185,35
21186,35
21187,25
21188,24
21189,14
21190,30
21191,6
21192,35
21193,34
21194,19
21195,6
21196,35
21197,21
21198,6
21199,22
21200,24
21201,6
21202,30
21203,25
21204,34
21205,24
21206,6
21207,34
21208,6
21209,7
21210,6
21211,6
21212,7
21213,35
21214,14
21215,24
21216,16
21217,14
21218,34
21219,6
21220,24
21221,34
21222,35
21223,24
21224,34
21225,6
21226,34
21227,34
21228,6
21229,34
21230,14
21231,14
21232,6
21233,24
21234,24
21235,7
21236,35
21237,34
21238,30
21239,14
21240,21
21241,19
21242,6
21243,34
21244,34
21245,24
21246,35
21247,35
21248,24
21249,6
21250,52
21251,34
21252,35
21253,6
21254,24
21255,7
21256,6
21257,14
21258,24
21259,34
21260,35
21261,14
21262,30
21263,30
21264,7
21265,24
21266,25
21267,24
21268,18
21269,25
21270,24
21271,14
21272,35
21273,52
21274,24
21275,6
21276,24
21277,7
21278,36
21279,34
21280,6
21281,34
21282,30
21283,35
21284,7
21285,35
21286,14
21287,7
21288,6
21289,25
21290,9
21291,7
21292,6
21293,25
21294,35
21295,6
21296,24
21297,34
21298,6
21299,7
21300,7
21301,24
21302,24
21303,6
21304,6
21305,7
21306,34
21307,34
21308,14
21309,6
21310,35
21311,24
21312,59
21313,6
21314,6
21315,7
21316,24
21317,38
21318,6
21319,29
21320,59
21321,6
21322,7
21323,7
21324,14
21325,7
21326,6
21327,25
21328,7
21329,26
21330,38
21331,17
21332,26
21333,7
21334,34
21335,14
21336,7
21337,6
21338,7
21339,37
21340,7
21341,15
21342,26
21343,7
21344,34
21345,14
21346,34
21347,14
21348,34
21349,6
21350,36
21351,19
21352,38
21353,9
21354,14
21355,7
21356,6
21357,6
21358,34
21359,6
21360,35
21361,28
21362,14
21363,30
21364,52
21365,35
21366,24
21367,7
21368,14
21369,35
21370,6
21371,6
21372,35
21373,6
21374,34
21375,14
21376,6
21377,22
21378,26
21379,6
21380,30
21381,24
21382,6
21383,14
21384,35
21385,34
21386,25
21387,25
21388,25
21389,24
21390,35
21391,14
21392,35
21393,7
21394,34
21395,7
21396,6
21397,14
21398,14
21399,34
21400,35
21401,24
21402,6
21403,35
21404,27
21405,30
21406,21
21407,6
21408,34
21409,24
21410,35
21411,6
21412,34
21413,6
21414,7
21415,36
21416,35
21417,30
21418,25
21419,24
21420,6
21421,6
21422,6
21423,6
21424,60
21425,24
21426,14
21427,26
21428,6
21429,30
21430,30
21431,7
21432,7
21433,6
21434,6
21435,6
21436,7
21437,6
21438,34
21439,30
21440,6
21441,24
21442,24
21443,7
21444,24
21445,34
21446,14
21447,6
21448,35
21449,34
21450,30
21451,6
21452,59
21453,36
21454,34
21455,35
21456,34
21457,35
21458,6
21459,6
21460,34
21461,24
21462,30
21463,6
21464,24
21465,14
21466,26
21467,14
21468,6
21469,6
21470,30
21471,34
21472,34
21473,24
21474,6
21475,14
21476,24
21477,25
21478,6
21479,7
21480,26
21481,14
21482,6
21483,30
21484,24
21485,6
21486,52
21487,25
21488,30
21489,25
21490,6
21491,34
21492,29
21493,14
21494,35
21495,6
21496,24
21497,6
21498,34
21499,7
21500,6
21501,52
21502,25
21503,52
21504,26
21505,14
21506,26
21507,18
21508,24
21509,7
21510,6
21511,30
21512,21
21513,14
21514,9
21515,37
21516,34
21517,34
21518,24
21519,34
21520,30
21521,22
21522,25
21523,52
21524,6
21525,29
21526,14
21527,30
21528,6
21529,29
21530,34
21531,26
21532,35
21533,28
21534,30
21535,26
21536,36
21537,14
21538,35
21539,17
21540,6
21541,38
21542,35
21543,6
21544,14
21545,34
21546,7
21547,6
21548,16
21549,60
21550,25
21551,59
21552,6
21553,52
21554,6
21555,7
21556,24
21557,6
21558,6
21559,30
21560,25
21561,6
21562,6
21563,14
21564,24
21565,37
21566,30
21567,35
21568,34
21569,59
21570,6
21571,34
21572,6
21573,34
21574,6
21575,7
21576,25
21577,24
21578,35
21579,6
21580,6
21581,27
21582,6
21583,34
21584,59
21585,6
21586,6
21587,30
21588,6
21589,35
21590,24
21591,14
21592,59
21593,59
21594,17
21595,27
21596,25
21597,6
21598,7
21599,6
21600,26
21601,34
21602,6
21603,35
21604,7
21605,25
21606,30
21607,7
21608,25
21609,9
21610,26
21611,35
21612,26
21613,24
21614,6
21615,25
21616,6
21617,24
21618,25
21619,27
21620,25
21621,22
21622,34
21623,26
21624,35
21625,26
21626,17
21627,35
21628,7
21629,52
21630,34
21631,14
21632,25
21633,26
21634,52
21635,34
21636,6
21637,6
21638,34
21639,7
21640,6
21641,34
21642,34
21643,60
21644,30
21645,6
21646,37
21647,6
21648,14
21649,7
21650,22
21651,52
21652,24
21653,37
21654,25
21655,6
21656,38
21657,27
21658,6
21659,34
21660,26
21661,34
21662,25
21663,24
21664,6
21665,6
21666,34
21667,6
21668,14
21669,34
21670,34
21671,24
21672,6
21673,6
21674,6
21675,30
21676,35
21677,24
21678,30
21679,34
21680,35
21681,35
21682,6
21683,26
21684,6
21685,35
21686,24
21687,6
21688,6
21689,21
21690,24
21691,60
21692,34
21693,6
21694,30
21695,24
21696,34
21697,24
21698,24
21699,6
21700,7
21701,38
21702,14
21703,34
21704,6
21705,34
21706,24
21707,24
21708,19
21709,6
21710,34
21711,15
21712,6
21713,14
21714,59
21715,14
21716,6
21717,7
21718,6
21719,24
21720,7
21721,6
21722,6
21723,35
21724,14
21725,6
21726,14
21727,14
21728,24
21729,24
21730,60
21731,6
21732,24
21733,6
21734,26
21735,6
21736,7
21737,35
21738,30
21739,34
21740,6
21741,30
21742,14
21743,7
21744,24
21745,35
21746,30
21747,6
21748,35
21749,17
21750,34
21751,27
21752,6
21753,34
21754,59
21755,6
21756,6
21757,35
21758,35
21759,6
21760,34
21761,26
21762,25
21763,24
21764,6
21765,34
21766,7
21767,21
21768,35
21769,25
21770,6
21771,7
21772,6
21773,7
21774,35
21775,35
21776,14
21777,25
21778,34
21779,15
21780,35
21781,37
21782,35
21783,6
21784,30
21785,25
21786,36
21787,6
21788,30
21789,6
21790,34
21791,7
21792,35
21793,6
21794,6
21795,7
21796,24
21797,35
21798,34
21799,7
21800,14
21801,14
21802,14
21803,7
21804,36
21805,35
21806,6
21807,14
21808,7
21809,6
21810,60
21811,24
21812,6
21813,6
21814,35
21815,60
21816,14
21817,7
21818,14
21819,34
21820,34
21821,6
21822,35
21823,6
21824,35
21825,34
21826,37
21827,6
21828,38
21829,14
21830,34
21831,14
21832,6
21833,7
21834,26
21835,35
21836,25
21837,34
21838,25
21839,28
21840,34
21841,26
21842,60
21843,26
21844,35
21845,34
21846,6
21847,6
21848,6
21849,6
21850,6
21851,34
21852,6
21853,6
21854,25
21855,28
21856,60
21857,19
21858,34
21859,35
21860,7
21861,6
21862,35
21863,25
21864,36
21865,14
21866,20
21867,7
21868,7
21869,26
21870,14
21871,6
21872,25
21873,6
21874,14
21875,30
21876,24
21877,6
21878,24
21879,20
21880,16
21881,30
21882,6
21883,24
21884,7
21885,30
21886,6
21887,7
21888,34
21889,6
21890,6
21891,24
21892,6
21893,34
21894,6
21895,6
21896,7
21897,35
21898,6
21899,35
21900,7
21901,30
21902,24
21903,6
21904,24
21905,14
21906,29
21907,21
21908,6
21909,34
21910,35
21911,6
21912,6
21913,24
21914,25
21915,14
21916,25
21917,35
21918,6
21919,24
21920,24
21921,6
21922,60
21923,14
21924,6
21925,34
21926,26
21927,24
21928,34
21929,60
21930,6
21931,24
21932,35
21933,35
21934,25
21935,7
21936,25
21937,14
21938,24
21939,26
21940,6
21941,24
21942,34
21943,34
21944,14
21945,35
21946,27
21947,30
21948,24
21949,34
21950,9
21951,9
21952,14
21953,7
21954,24
21955,6
21956,6
21957,6
21958,34
21959,7
21960,25
21961,6
21962,6
21963,7
21964,7
21965,24
21966,35
21967,24
21968,6
21969,34
21970,6
21971,14
21972,35
21973,35
21974,7
21975,35
21976,18
21977,34
21978,38
21979,60
21980,6
21981,35
21982,25
21983,6
21984,26
21985,6
21986,7
21987,21
21988,26
21989,34
21990,14
21991,14
21992,6
21993,30
21994,34
21995,14
21996,26
21997,6
21998,30
21999,14
22000,30
22001,24
22002,26
22003,34
22004,6
22005,27
22006,6
22007,60
22008,25
22009,14
22010,14
22011,26
22012,6
22013,35
22014,14
22015,6
22016,6
22017,19
22018,30
22019,26
22020,60
22021,24
22022,7
22023,24
22024,14
22025,24
22026,25
22027,30
22028,6
22029,34
22030,7
22031,34
22032,14
22033,24
22034,34
22035,6
22036,6
22037,35
22038,34
22039,24
22040,59
22041,35
22042,7
22043,7
22044,24
22045,14
22046,6
22047,7
22048,7
22049,6
22050,6
22051,14
22052,34
22053,14
22054,6
22055,35
22056,6
22057,25
22058,7
22059,59
22060,14
22061,6
22062,6
22063,7
22064,6
22065,7
22066,7
22067,6
22068,7
22069,34
22070,7
22071,7
22072,35
22073,6
22074,6
22075,34
22076,6
22077,14
22078,35
22079,6
22080,6
22081,24
22082,24
22083,24
22084,30
22085,6
22086,7
22087,24
22088,26
22089,14
22090,34
22091,6
22092,26
22093,25
22094,25
22095,6
22096,25
22097,14
22098,6
22099,6
22100,24
22101,26
22102,24
22103,60
22104,30
22105,35
22106,25
22107,35
22108,7
22109,12
22110,6
22111,6
22112,34
22113,6
22114,27
22115,25
22116,26
22117,24
22118,6
22119,19
22120,19
22121,24
22122,24
22123,25
22124,14
22125,25
22126,6
22127,34
22128,14
22129,24
22130,6
22131,19
22132,60
22133,6
22134,25
22135,24
22136,35
22137,60
22138,6
22139,14
22140,6
22141,6
22142,59
22143,24
22144,14
22145,14
22146,14
22147,17
22148,34
22149,29
22150,6
22151,26
22152,29
22153,6
22154,6
22155,14
22156,24
22157,6
22158,60
22159,6
22160,14
22161,35
22162,34
22163,6
22164,26
22165,34
22166,14
22167,29
22168,6
22169,34
22170,25
22171,35
22172,35
22173,30
22174,37
22175,20
22176,7
22177,35
22178,7
22179,35
22180,14
22181,34
22182,6
22183,60
22184,7
22185,7
22186,14
22187,6
22188,24
22189,17
22190,34
22191,19
22192,6
22193,35
22194,6
22195,6
22196,35
22197,29
22198,24
22199,26
22200,35
22201,34
22202,30
22203,6
22204,7
22205,7
22206,25
22207,7
22208,34
22209,35
22210,34
22211,14
22212,7
22213,34
22214,6
22215,6
22216,6
22217,26
22218,7
22219,6
22220,35
22221,16
22222,14
22223,6
22224,14
22225,34
22226,36
22227,34
22228,59
22229,6
22230,6
22231,6
22232,6
22233,14
22234,24
22235,35
22236,7
22237,14
22238,34
22239,6
22240,34
22241,52
22242,34
22243,52
22244,7
22245,30
22246,7
22247,30
22248,34
22249,25
22250,25
22251,25
22252,14
22253,9
22254,59
22255,22
22256,24
22257,7
22258,25
22259,28
22260,6
22261,14
22262,14
22263,6
22264,14
22265,6
22266,7
22267,21
22268,35
22269,27
22270,34
22271,6
22272,24
22273,6
22274,6
22275,26
22276,19
22277,36
22278,24
22279,6
22280,34
22281,14
22282,24
22283,30
22284,35
22285,14
22286,34
22287,25
22288,60
22289,6
22290,34
22291,24
22292,24
22293,6
22294,26
22295,20
22296,25
22297,24
22298,6
22299,6
22300,15
22301,25
22302,25
22303,14
22304,35
22305,6
22306,24
22307,30
22308,14
22309,59
22310,6
22311,24
22312,34
22313,14
22314,34
22315,18
22316,25
22317,7
22318,7
22319,14
22320,6
22321,6
22322,7
22323,37
22324,24
22325,27
22326,26
22327,6
22328,24
22329,26
22330,6
22331,6
22332,7
22333,25
22334,7
22335,7
22336,24
22337,34
22338,34
22339,34
22340,24
22341,14
22342,6
22343,14
22344,34
22345,7
22346,9
22347,6
22348,6
22349,30
22350,24
22351,24
22352,6
22353,52
22354,6
22355,14
22356,35
22357,6
22358,37
22359,34
22360,30
22361,59
22362,7
22363,14
22364,28
22365,6
22366,35
22367,35
22368,16
22369,7
22370,6
22371,6
22372,6
22373,7
22374,59
22375,6
22376,35
22377,6
22378,35
22379,35
22380,35
22381,34
22382,34
22383,24
22384,17
22385,6
22386,18
22387,30
22388,25
22389,7
22390,34
22391,35
22392,6
22393,6
22394,14
22395,6
22396,6
22397,38
22398,35
22399,14
22400,14
22401,20
22402,6
22403,35
22404,6
22405,20
22406,6
22407,26
22408,37
22409,35
22410,6
22411,35
22412,14
22413,24
22414,6
22415,24
22416,27
22417,34
22418,30
22419,35
22420,6
22421,30
22422,24
22423,6
22424,6
22425,25
22426,7
22427,14
22428,14
22429,30
22430,35
22431,14
22432,6
22433,6
22434,7
22435,6
22436,30
22437,6
22438,14
22439,35
22440,21
22441,7
22442,6
22443,14
22444,30
22445,14
22446,24
22447,6
22448,26
22449,7
22450,34
22451,14
22452,34
22453,14
22454,14
22455,35
22456,16
22457,14
22458,35
22459,6
22460,7
22461,7
22462,7
22463,7
22464,26
22465,6
22466,14
22467,59
22468,30
22469,19
22470,25
22471,34
22472,7
22473,7
22474,6
22475,35
22476,14
22477,20
22478,14
22479,35
22480,7
22481,24
22482,6
22483,7
22484,7
22485,34
22486,52
22487,6
22488,19
22489,6
22490,6
22491,6
22492,37
22493,14
22494,14
22495,7
22496,35
22497,14
22498,6
22499,7
22500,7
22501,30
22502,6
22503,30
22504,24
22505,15
22506,35
22507,6
22508,25
22509,24
22510,6
22511,14
22512,14
22513,20
22514,6
22515,6
22516,52
22517,7
22518,59
22519,6
22520,35
22521,7
22522,15
22523,14
22524,6
22525,6
22526,6
22527,6
22528,35
22529,6
22530,6
22531,14
22532,7
22533,35
22534,60
22535,9
22536,26
22537,34
22538,60
22539,24
22540,35
22541,25
22542,6
22543,34
22544,7
22545,21
22546,14
22547,34
22548,6
22549,14
22550,37
22551,35
22552,34
22553,7
22554,6
22555,35
22556,14
22557,6
22558,34
22559,35
22560,25
22561,35
22562,14
22563,25
22564,7
22565,6
22566,6
22567,30
22568,22
22569,6
22570,35
22571,14
22572,7
22573,38
22574,6
22575,14
22576,35
22577,25
