id,GROUP_ID
22912,59
22913,14
22914,29
22915,34
22916,28
22917,34
22918,7
22919,25
22920,30
22921,21
22922,35
22923,28
22924,24
22925,52
22926,25
22927,34
22928,14
22929,35
22930,12
22931,25
22932,34
22933,14
22934,28
22935,25
22936,35
22937,30
22938,35
22939,14
22940,7
22941,22
22942,60
22943,21
22944,34
22945,20
22946,24
22947,26
22948,34
22949,6
22950,16
22951,7
22952,24
22953,22
22954,17
22955,34
22956,14
22957,28
22958,7
22959,25
22960,25
22961,6
22962,30
22963,24
22964,14
22965,30
22966,6
22967,34
22968,18
22969,7
22970,25
22971,6
22972,6
22973,14
22974,26
22975,14
22976,14
22977,6
22978,34
22979,35
22980,7
22981,26
22982,26
22983,30
22984,6
22985,24
22986,15
22987,14
22988,34
22989,34
22990,27
22991,35
22992,34
22993,24
22994,37
22995,60
22996,52
22997,6
22998,24
22999,14
23000,18
23001,35
23002,24
23003,18
23004,14
23005,34
23006,7
23007,14
23008,30
23009,60
23010,14
23011,6
23012,24
23013,6
23014,35
23015,35
23016,14
23017,6
23018,14
23019,25
23020,6
23021,27
23022,35
23023,37
23024,24
23025,24
23026,6
23027,6
23028,14
23029,14
23030,36
23031,34
23032,24
23033,7
23034,34
23035,34
23036,6
23037,24
23038,21
23039,16
23040,7
23041,24
23042,14
23043,24
23044,35
23045,35
23046,35
23047,6
23048,14
23049,14
23050,14
23051,60
23052,35
23053,14
23054,7
23055,24
23056,30
23057,60
23058,34
23059,7
23060,14
23061,22
23062,6
23063,24
23064,35
23065,24
23066,26
23067,14
23068,6
23069,30
23070,14
23071,34
23072,25
23073,24
23074,7
23075,7
23076,21
23077,24
23078,26
23079,14
23080,34
23081,14
23082,25
23083,20
23084,30
23085,6
23086,14
23087,6
23088,30
23089,25
23090,25
23091,6
23092,6
23093,14
23094,26
23095,52
23096,34
23097,25
23098,25
23099,59
23100,6
23101,6
23102,6
23103,14
23104,25
23105,34
23106,52
23107,14
23108,34
23109,6
23110,24
23111,25
23112,6
23113,7
23114,24
23115,25
23116,35
23117,6
23118,35
23119,6
23120,30
23121,6
23122,6
23123,52
23124,24
23125,24
23126,7
23127,25
23128,20
23129,30
23130,6
23131,6
23132,35
23133,7
23134,14
23135,14
23136,7
23137,6
23138,20
23139,34
23140,24
23141,18
23142,24
23143,24
23144,6
23145,19
23146,24
23147,6
23148,24
23149,24
23150,34
23151,30
23152,34
23153,14
23154,14
23155,35
23156,34
23157,7
23158,6
23159,28
23160,6
23161,6
23162,6
23163,14
23164,35
23165,18
23166,24
23167,26
23168,26
23169,20
23170,7
23171,6
23172,24
23173,30
23174,30
23175,60
23176,24
23177,18
23178,24
23179,26
23180,26
23181,24
23182,34
23183,7
23184,7
23185,30
23186,34
23187,34
23188,34
23189,6
23190,6
23191,38
23192,6
23193,26
23194,34
23195,22
23196,7
23197,14
23198,35
23199,22
23200,6
23201,29
23202,6
23203,35
23204,34
23205,34
23206,19
23207,22
23208,34
23209,7
23210,16
23211,25
23212,7
23213,14
23214,6
23215,34
23216,34
23217,52
23218,35
23219,14
23220,14
23221,37
23222,30
23223,38
23224,24
23225,9
23226,7
23227,35
23228,35
23229,35
23230,6
23231,9
23232,14
23233,26
23234,30
23235,22
23236,26
23237,24
23238,35
23239,7
23240,24
23241,35
23242,24
23243,14
23244,35
23245,34
23246,14
23247,35
23248,7
23249,34
23250,34
23251,24
23252,26
23253,14
23254,6
23255,6
23256,26
23257,26
23258,7
23259,15
23260,14
23261,24
23262,24
23263,36
23264,6
23265,6
23266,30
23267,28
23268,7
23269,34
23270,7
23271,6
23272,24
23273,14
23274,25
23275,18
23276,35
23277,35
23278,27
23279,26
23280,35
23281,34
23282,30
23283,34
23284,34
23285,6
23286,30
23287,24
23288,30
23289,36
23290,9
23291,52
23292,14
23293,35
23294,14
23295,25
23296,7
23297,14
23298,35
23299,52
23300,24
23301,34
23302,34
23303,7
23304,24
23305,34
23306,24
23307,29
23308,26
23309,35
23310,34
23311,14
23312,34
23313,14
23314,14
23315,24
23316,22
23317,30
23318,21
23319,26
23320,6
23321,24
23322,25
23323,6
23324,26
23325,34
23326,24
23327,14
23328,24
23329,24
23330,28
23331,34
23332,35
23333,6
23334,14
23335,35
23336,7
23337,7
23338,26
23339,24
23340,30
23341,52
23342,24
23343,24
23344,26
23345,38
23346,14
23347,52
23348,6
23349,6
23350,6
23351,24
23352,24
23353,19
23354,7
23355,34
23356,35
23357,24
23358,6
23359,6
23360,30
23361,6
23362,34
23363,26
23364,34
23365,26
23366,28
23367,6
23368,35
23369,7
23370,24
23371,35
23372,19
23373,6
23374,60
23375,38
23376,6
23377,24
23378,6
23379,14
23380,6
23381,14
23382,14
23383,38
23384,25
23385,34
23386,14
23387,14
23388,26
23389,35
23390,7
23391,14
23392,26
23393,26
23394,14
23395,24
23396,25
23397,22
23398,14
23399,6
23400,7
23401,24
23402,6
23403,34
23404,38
23405,6
23406,24
23407,12
23408,24
23409,16
23410,24
23411,6
23412,34
23413,7
23414,35
23415,6
23416,14
23417,24
23418,6
23419,26
23420,35
23421,25
23422,35
23423,14
23424,24
23425,7
23426,26
23427,35
23428,14
23429,6
23430,6
23431,34
23432,35
23433,25
23434,25
23435,18
23436,24
23437,6
23438,14
23439,7
23440,7
23441,25
23442,14
23443,34
23444,7
23445,14
23446,25
23447,34
23448,7
23449,60
23450,24
23451,35
23452,14
23453,26
23454,14
23455,25
23456,24
23457,6
23458,35
23459,7
23460,35
23461,37
23462,24
23463,34
23464,7
23465,24
23466,35
23467,25
23468,37
23469,19
23470,16
23471,34
23472,60
23473,30
23474,6
23475,6
23476,25
23477,30
23478,27
23479,7
23480,6
23481,14
23482,6
23483,27
23484,25
23485,6
23486,6
23487,22
23488,35
23489,6
23490,12
23491,9
23492,6
23493,6
23494,34
23495,7
23496,7
23497,6
23498,19
23499,26
23500,6
23501,16
23502,24
23503,25
23504,35
23505,7
23506,6
23507,16
23508,25
23509,6
23510,14
23511,7
23512,6
23513,24
23514,35
23515,14
23516,15
23517,14
23518,35
23519,34
23520,7
23521,34
23522,7
23523,6
23524,24
23525,29
23526,27
23527,34
23528,24
23529,22
23530,20
23531,7
23532,34
23533,35
23534,6
23535,25
23536,6
23537,26
23538,6
23539,35
23540,24
23541,34
23542,7
23543,26
23544,59
23545,26
23546,59
23547,7
23548,24
23549,7
23550,28
23551,35
23552,35
23553,35
23554,7
23555,6
23556,34
23557,6
23558,7
23559,24
23560,24
23561,34
23562,24
23563,34
23564,35
23565,7
23566,59
23567,7
23568,35
23569,6
23570,6
23571,30
23572,6
23573,7
23574,35
23575,26
23576,52
23577,34
23578,34
23579,18
23580,14
23581,14
23582,14
23583,14
23584,6
23585,7
23586,34
23587,59
23588,14
23589,30
23590,35
23591,14
23592,20
23593,35
23594,17
23595,30
23596,25
23597,24
23598,59
23599,6
23600,19
23601,14
23602,25
23603,21
23604,16
23605,6
23606,15
23607,35
23608,7
23609,35
23610,24
23611,25
23612,14
23613,14
23614,26
23615,6
23616,24
23617,18
23618,21
23619,7
23620,30
23621,24
23622,35
23623,7
23624,6
23625,6
23626,6
23627,25
23628,60
23629,34
23630,35
23631,28
23632,30
23633,7
23634,59
23635,26
23636,6
23637,14
23638,7
23639,16
23640,14
23641,18
23642,30
23643,6
23644,7
23645,6
23646,24
23647,25
23648,26
23649,35
23650,25
23651,35
23652,6
23653,6
23654,35
23655,6
23656,24
23657,26
23658,6
23659,6
23660,35
23661,35
23662,28
23663,17
23664,7
23665,7
23666,34
23667,14
23668,34
23669,24
23670,24
23671,7
23672,35
23673,24
23674,14
23675,24
23676,6
23677,34
23678,30
23679,35
23680,24
23681,34
23682,6
23683,24
23684,25
23685,26
23686,24
23687,6
23688,7
23689,14
23690,14
23691,34
23692,35
23693,7
23694,34
23695,6
23696,14
23697,59
23698,21
23699,14
23700,35
23701,24
23702,7
23703,35
23704,7
23705,22
23706,6
23707,34
23708,25
23709,35
23710,25
23711,14
23712,7
23713,6
23714,26
23715,24
23716,25
23717,30
23718,14
23719,14
23720,24
23721,35
23722,59
23723,26
23724,25
23725,34
23726,7
23727,14
23728,14
23729,35
23730,24
23731,35
23732,7
23733,14
23734,7
23735,14
23736,22
23737,26
23738,24
23739,52
23740,14
23741,9
23742,35
23743,6
23744,30
23745,7
23746,34
23747,24
23748,37
23749,7
23750,17
23751,7
23752,24
23753,14
23754,34
23755,7
23756,38
23757,35
23758,35
23759,18
23760,36
23761,7
23762,24
23763,30
23764,34
23765,14
23766,19
23767,35
23768,24
23769,6
23770,6
23771,6
23772,35
23773,24
23774,25
23775,24
23776,19
23777,12
23778,7
23779,24
23780,24
23781,14
23782,14
23783,35
23784,26
23785,6
23786,26
23787,7
23788,6
23789,24
23790,6
23791,7
23792,7
23793,17
23794,35
23795,36
23796,30
23797,14
23798,52
23799,30
23800,26
23801,7
23802,37
23803,24
23804,6
23805,34
23806,6
23807,25
23808,34
23809,35
23810,29
23811,24
23812,34
23813,35
23814,14
23815,14
23816,60
23817,6
23818,30
23819,14
23820,24
23821,7
23822,30
23823,24
23824,35
23825,34
23826,34
23827,6
23828,34
23829,34
23830,34
23831,7
23832,25
23833,6
23834,25
23835,6
23836,30
23837,6
23838,6
23839,30
23840,14
23841,14
23842,7
23843,6
23844,34
23845,34
23846,6
23847,26
23848,34
23849,9
23850,6
23851,12
23852,25
23853,6
23854,14
23855,35
23856,52
23857,14
23858,6
23859,7
23860,7
23861,30
23862,7
23863,6
23864,14
23865,20
23866,19
23867,24
23868,30
23869,34
23870,34
23871,35
23872,24
23873,6
23874,35
23875,6
23876,26
23877,7
23878,35
23879,34
23880,28
23881,52
23882,34
23883,24
23884,14
23885,16
23886,24
23887,24
23888,34
23889,25
23890,7
23891,6
23892,6
23893,24
23894,35
23895,6
23896,34
23897,14
23898,35
23899,37
23900,6
23901,35
23902,26
23903,12
23904,6
23905,60
23906,6
23907,27
23908,7
23909,6
23910,35
23911,14
23912,34
23913,24
23914,21
23915,25
23916,35
23917,34
23918,28
23919,21
23920,25
23921,6
23922,26
23923,14
23924,6
23925,24
23926,9
23927,24
23928,14
23929,34
23930,19
23931,7
23932,14
23933,26
23934,25
23935,14
23936,14
23937,34
23938,34
23939,30
23940,24
23941,35
23942,25
23943,34
23944,14
23945,6
23946,28
23947,26
23948,27
23949,34
23950,6
23951,35
23952,7
23953,60
23954,6
23955,35
23956,6
23957,26
23958,25
23959,24
23960,26
23961,6
23962,6
23963,17
23964,24
23965,16
23966,35
23967,14
23968,35
23969,6
23970,7
23971,34
23972,6
23973,34
23974,34
23975,21
23976,34
23977,36
23978,7
23979,6
23980,6
23981,26
23982,6
23983,35
23984,30
23985,26
23986,59
23987,14
23988,24
23989,20
23990,6
23991,7
23992,6
23993,14
23994,26
23995,19
23996,34
23997,7
23998,24
23999,17
24000,14
24001,35
24002,34
24003,52
24004,14
24005,34
24006,25
24007,24
24008,14
24009,24
24010,34
24011,7
24012,7
24013,24
24014,6
24015,18
24016,6
24017,30
24018,6
24019,35
24020,6
24021,9
24022,25
24023,35
24024,24
24025,6
24026,36
24027,35
24028,35
24029,7
24030,14
24031,38
24032,6
24033,35
24034,21
24035,26
24036,9
24037,7
24038,34
24039,14
24040,36
24041,7
24042,59
24043,28
24044,14
24045,34
24046,24
24047,24
24048,25
24049,17
24050,14
24051,14
24052,6
24053,24
24054,34
24055,25
24056,24
24057,24
24058,34
24059,24
24060,24
24061,25
24062,36
24063,30
24064,24
24065,26
24066,6
24067,6
24068,30
24069,35
24070,19
24071,38
24072,35
24073,14
24074,7
24075,34
24076,6
24077,7
24078,36
24079,6
24080,6
24081,34
24082,14
24083,14
24084,20
24085,24
24086,34
24087,34
24088,24
24089,14
24090,14
24091,14
24092,24
24093,36
24094,26
24095,9
24096,37
24097,24
24098,35
24099,14
24100,14
24101,7
24102,19
24103,36
24104,24
24105,25
24106,6
24107,24
24108,34
24109,7
24110,34
24111,18
24112,21
24113,35
24114,34
24115,24
24116,24
24117,25
24118,25
24119,25
24120,34
24121,6
24122,7
24123,35
24124,14
24125,24
24126,34
24127,12
24128,16
24129,6
24130,6
24131,35
24132,34
24133,25
24134,35
24135,30
24136,24
24137,14
24138,14
24139,7
24140,34
24141,7
24142,20
24143,25
24144,14
24145,34
24146,14
24147,7
24148,6
24149,25
24150,14
24151,34
24152,34
24153,26
24154,26
24155,34
24156,25
24157,34
24158,14
24159,35
24160,21
24161,14
24162,6
24163,38
24164,6
24165,34
24166,26
24167,21
24168,24
24169,14
24170,14
24171,7
24172,14
24173,14
24174,34
24175,27
24176,35
24177,15
24178,18
24179,14
24180,27
24181,26
24182,7
24183,36
24184,7
24185,35
24186,14
24187,6
24188,6
24189,52
24190,26
24191,34
24192,59
24193,35
24194,26
24195,34
24196,26
24197,24
24198,6
24199,35
24200,14
24201,14
24202,34
24203,6
24204,30
24205,7
24206,24
24207,14
24208,26
24209,35
24210,26
24211,24
24212,35
24213,35
24214,34
24215,14
24216,9
24217,24
24218,14
24219,7
24220,24
24221,7
24222,30
24223,14
24224,7
24225,17
24226,52
24227,35
24228,6
24229,7
24230,6
24231,7
24232,6
24233,7
24234,26
24235,6
24236,24
24237,34
24238,35
24239,6
24240,35
24241,6
24242,6
24243,7
24244,35
24245,30
24246,34
24247,6
24248,9
24249,35
24250,35
24251,25
24252,7
24253,14
24254,14
24255,17
24256,25
24257,28
24258,14
24259,14
24260,26
24261,6
24262,26
24263,60
24264,26
24265,24
24266,27
24267,6
24268,24
24269,24
24270,7
24271,18
24272,20
24273,7
24274,29
24275,30
24276,6
24277,35
24278,34
24279,7
24280,29
24281,35
24282,21
24283,34
24284,14
24285,6
24286,38
24287,6
24288,35
24289,18
24290,24
24291,14
24292,6
24293,35
24294,12
24295,36
24296,6
24297,24
24298,16
24299,7
24300,25
24301,6
24302,14
24303,7
24304,7
24305,7
24306,6
24307,25
24308,34
24309,9
24310,35
24311,7
24312,28
24313,35
24314,7
24315,38
24316,34
24317,16
24318,14
24319,14
24320,14
24321,6
24322,14
24323,34
24324,30
24325,24
24326,34
24327,24
24328,30
24329,36
24330,6
24331,30
24332,34
24333,35
24334,24
24335,14
24336,37
24337,26
24338,24
24339,6
24340,6
24341,26
24342,34
24343,14
24344,34
24345,30
24346,24
24347,30
24348,6
24349,24
24350,24
24351,12
24352,26
24353,14
24354,34
24355,26
24356,14
24357,24
24358,25
24359,24
24360,35
24361,6
24362,35
24363,7
24364,34
24365,34
24366,7
24367,6
24368,24
24369,52
24370,35
24371,7
24372,24
24373,30
24374,24
24375,37
24376,35
24377,24
24378,9
24379,30
24380,34
24381,34
24382,6
24383,14
24384,35
24385,34
24386,24
24387,14
24388,9
24389,37
24390,22
24391,6
24392,36
24393,34
24394,7
24395,6
24396,26
24397,24
24398,35
24399,35
24400,18
24401,37
24402,24
24403,25
24404,7
24405,6
24406,24
24407,7
24408,30
24409,14
24410,24
24411,17
24412,26
24413,6
24414,14
24415,26
24416,6
24417,28
24418,7
24419,7
24420,7
24421,7
24422,24
24423,30
24424,24
24425,6
24426,7
24427,52
24428,35
24429,25
24430,24
24431,27
24432,35
24433,24
24434,35
24435,34
24436,30
24437,7
24438,6
24439,6
24440,9
24441,30
24442,34
24443,24
24444,14
24445,26
24446,7
24447,7
24448,34
24449,6
24450,24
24451,30
24452,7
24453,20
24454,36
24455,25
24456,34
24457,35
24458,6
24459,7
24460,34
24461,7
24462,26
24463,6
24464,6
24465,6
24466,27
24467,24
24468,27
24469,26
24470,52
24471,20
24472,6
24473,14
24474,25
24475,24
24476,34
24477,17
24478,34
24479,24
24480,18
24481,21
24482,28
24483,26
24484,25
24485,26
24486,14
24487,26
24488,35
24489,34
24490,7
24491,60
24492,24
24493,6
24494,12
24495,6
24496,19
24497,24
24498,28
24499,7
24500,14
24501,35
24502,34
24503,30
24504,60
24505,6
24506,34
24507,35
24508,30
24509,59
24510,6
24511,25
24512,7
24513,24
24514,26
24515,14
24516,6
24517,6
24518,7
24519,14
24520,30
24521,25
24522,25
24523,25
24524,30
24525,14
24526,14
24527,14
24528,35
24529,26
24530,6
24531,24
24532,6
24533,14
24534,7
24535,35
24536,25
24537,34
24538,7
24539,34
24540,30
24541,38
24542,6
24543,25
24544,24
24545,14
24546,18
24547,7
24548,14
24549,6
24550,34
24551,24
24552,18
24553,24
24554,24
24555,26
24556,24
24557,14
24558,6
24559,14
24560,7
24561,30
24562,6
24563,34
24564,30
24565,6
24566,36
24567,7
24568,30
24569,14
24570,6
24571,12
24572,7
24573,59
24574,34
24575,26
24576,9
24577,25
24578,7
24579,34
24580,18
24581,6
24582,26
24583,26
24584,14
24585,24
24586,19
24587,18
24588,24
24589,35
24590,14
24591,59
24592,30
24593,35
24594,7
24595,30
24596,30
24597,6
24598,12
24599,9
24600,24
24601,34
24602,24
24603,7
24604,14
24605,35
24606,14
24607,26
24608,18
24609,30
24610,6
24611,7
24612,20
24613,6
24614,18
24615,37
24616,30
24617,6
24618,30
24619,17
24620,12
24621,35
24622,35
24623,34
24624,14
24625,25
24626,24
24627,59
24628,19
24629,24
24630,17
24631,7
24632,6
24633,14
24634,14
24635,7
24636,7
24637,16
24638,14
24639,6
24640,24
24641,24
24642,16
24643,7
24644,6
24645,14
24646,35
24647,35
24648,6
24649,25
24650,14
24651,30
24652,30
24653,30
24654,14
24655,24
24656,6
24657,35
24658,26
24659,6
24660,6
24661,22
24662,38
24663,19
24664,26
24665,14
24666,30
24667,35
24668,14
24669,60
24670,7
24671,34
24672,28
24673,25
24674,52
24675,6
24676,6
24677,35
24678,7
24679,34
24680,14
24681,35
24682,34
24683,34
24684,30
24685,26
24686,17
24687,9
24688,6
24689,20
24690,35
24691,7
24692,24
24693,7
24694,19
24695,30
24696,26
24697,35
24698,14
24699,6
24700,14
24701,34
24702,26
24703,35
24704,22
24705,37
24706,6
24707,26
24708,35
24709,35
24710,34
24711,35
24712,60
24713,6
24714,36
24715,6
24716,26
24717,6
24718,14
24719,38
24720,30
24721,34
24722,35
24723,7
24724,35
24725,24
24726,6
24727,24
24728,21
24729,26
24730,6
24731,26
24732,6
24733,25
24734,14
24735,6
24736,25
24737,6
24738,59
24739,25
24740,24
24741,35
24742,7
24743,24
24744,7
24745,30
24746,24
24747,25
24748,24
24749,6
24750,16
24751,12
24752,7
24753,35
24754,35
24755,14
24756,25
24757,34
24758,38
24759,35
24760,24
24761,6
24762,24
24763,34
24764,30
24765,7
24766,14
24767,25
24768,18
24769,7
24770,15
24771,6
24772,35
24773,35
24774,35
24775,6
24776,18
24777,34
24778,30
24779,34
24780,30
24781,27
24782,34
24783,7
24784,19
24785,6
24786,30
24787,35
24788,34
24789,6
24790,17
24791,17
24792,7
24793,35
24794,34
24795,25
24796,25
24797,14
24798,24
24799,24
24800,6
24801,34
24802,24
24803,26
24804,7
24805,24
24806,24
24807,30
24808,21
24809,34
24810,6
24811,6
24812,17
24813,30
24814,6
24815,25
24816,28
24817,30
24818,36
24819,6
24820,26
24821,14
24822,7
24823,24
24824,34
24825,7
24826,35
24827,25
24828,14
24829,15
24830,26
24831,7
24832,24
24833,14
24834,34
24835,34
24836,30
24837,35
24838,34
24839,7
24840,26
24841,7
24842,29
24843,30
24844,30
24845,6
24846,6
24847,14
24848,34
24849,14
24850,7
24851,25
24852,24
24853,7
24854,34
24855,34
24856,24
24857,38
24858,6
24859,36
24860,14
24861,34
24862,6
24863,34
24864,7
24865,6
24866,24
24867,14
24868,6
24869,14
24870,34
24871,35
24872,35
24873,18
24874,60
24875,7
24876,36
24877,30
24878,14
24879,30
24880,7
24881,24
24882,17
24883,14
24884,20
24885,6
24886,7
24887,14
24888,24
24889,35
24890,25
24891,36
24892,35
24893,26
24894,14
24895,26
24896,7
24897,35
24898,27
24899,34
24900,7
24901,14
24902,6
24903,7
24904,24
24905,7
24906,7
24907,17
24908,9
24909,6
24910,24
24911,6
24912,24
24913,7
24914,14
24915,26
24916,27
24917,7
24918,7
24919,6
24920,6
24921,34
24922,60
24923,52
24924,6
24925,7
24926,24
24927,18
24928,35
24929,35
24930,24
24931,24
24932,34
24933,24
24934,34
24935,26
24936,24
24937,6
24938,36
24939,16
24940,6
24941,14
24942,7
24943,26
24944,14
24945,37
24946,34
24947,30
24948,35
24949,14
24950,6
24951,24
24952,24
24953,25
24954,35
24955,14
24956,24
24957,7
24958,21
24959,35
24960,37
24961,25
24962,7
24963,6
24964,34
24965,7
24966,34
24967,34
24968,27
24969,34
24970,35
24971,30
24972,24
24973,14
24974,29
24975,35
24976,26
24977,14
24978,35
24979,30
24980,18
24981,24
24982,30
24983,21
24984,19
24985,30
24986,30
24987,7
24988,22
24989,21
24990,7
24991,34
24992,17
24993,35
24994,7
24995,7
24996,24
24997,6
24998,14
24999,14
25000,24
25001,35
25002,35
25003,14
25004,36
25005,7
25006,34
25007,24
25008,34
25009,30
25010,6
25011,36
25012,7
25013,6
25014,14
25015,14
25016,34
25017,14
25018,35
25019,26
25020,14
25021,14
25022,6
25023,25
25024,24
25025,34
25026,24
25027,25
25028,7
25029,14
25030,30
25031,34
25032,18
25033,7
25034,25
25035,34
25036,6
25037,6
25038,34
25039,14
25040,7
25041,6
25042,34
25043,35
25044,6
25045,24
25046,12
25047,6
25048,15
25049,35
25050,7
25051,7
25052,6
25053,37
25054,12
25055,26
25056,35
25057,26
25058,26
25059,24
25060,6
25061,25
25062,34
25063,24
25064,24
25065,26
25066,7
25067,14
25068,59
25069,34
25070,14
25071,34
25072,6
25073,6
25074,14
25075,34
25076,14
25077,34
25078,6
25079,34
25080,52
25081,24
25082,6
25083,24
25084,34
25085,35
25086,6
25087,38
25088,6
25089,6
25090,35
25091,25
25092,35
25093,24
25094,34
25095,35
25096,6
25097,34
25098,7
25099,35
25100,25
25101,35
25102,18
25103,6
25104,26
25105,25
25106,25
25107,28
25108,24
25109,35
25110,34
25111,17
25112,6
25113,14
25114,26
25115,24
25116,16
25117,27
25118,26
25119,59
25120,30
25121,6
25122,14
25123,17
25124,17
25125,14
25126,26
25127,35
25128,24
25129,34
25130,6
25131,7
25132,34
25133,7
25134,24
25135,6
25136,6
25137,26
25138,7
25139,34
25140,6
25141,30
25142,21
25143,7
25144,34
25145,35
25146,12
25147,24
25148,35
25149,28
25150,26
25151,14
25152,25
25153,12
25154,24
25155,26
25156,25
25157,34
25158,30
25159,25
25160,22
25161,18
25162,14
25163,14
25164,6
25165,6
25166,7
25167,14
25168,14
25169,14
25170,26
25171,6
25172,6
25173,6
25174,16
25175,24
25176,52
25177,6
25178,6
25179,14
25180,7
25181,14
25182,26
25183,14
25184,6
25185,14
25186,6
25187,6
25188,26
25189,37
25190,34
25191,24
25192,34
25193,52
25194,14
25195,24
25196,14
25197,19
25198,30
25199,7
25200,6
25201,30
25202,14
25203,24
25204,18
25205,30
25206,7
25207,7
25208,6
25209,35
25210,34
25211,20
25212,35
25213,35
25214,24
25215,6
25216,9
25217,14
25218,6
25219,19
25220,6
25221,26
25222,35
25223,6
25224,12
25225,6
25226,30
25227,36
25228,25
25229,24
25230,25
25231,21
25232,59
25233,24
25234,14
25235,52
25236,24
25237,14
25238,26
25239,29
25240,6
25241,7
25242,34
25243,6
25244,24
25245,12
25246,16
25247,7
25248,35
25249,35
25250,7
25251,6
25252,24
25253,34
25254,7
25255,6
25256,34
25257,35
25258,34
25259,35
25260,34
25261,52
25262,7
25263,35
